rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1479513000636194609,,92131,,1479513000,635912895,"""/imu""",,0.0009869082974572987,0.022567230530523775,0.9697799591084381,-0.2429334208454159,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.1370730698108673,0.6880344152450562,9.508520126342773,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000636837048,,92132,,1479513000,636537075,"""/imu""",,0.00100818767610525,0.022579451951017026,0.9697835853614182,-0.24291779235809782,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.1084977313876152,0.7537131905555725,9.58282470703125,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000641595478,,92133,,1479513000,640945911,"""/imu""",,0.0010193211249297574,0.022587435759953648,0.9697865739368386,-0.24290495119042474,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.0323939323425293,0.720857560634613,9.609320640563965,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000642122267,,92134,,1479513000,641711950,"""/imu""",,0.001034091518890202,0.022573426152834048,0.9697898006660274,-0.24289334114378625,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.007995412684977055,0.7019581198692322,9.472955703735352,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000647000204,,92135,,1479513000,646007061,"""/imu""",,0.0010539037863584115,0.022558087166151736,0.9697875112259474,-0.2429039481560346,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.008149157278239727,0.458768755197525,9.29860782623291,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000647478266,,92136,,1479513000,647034883,"""/imu""",,0.0010667943994860118,0.022544283273760565,0.9697861898016964,-0.2429104713950696,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.15795248746871948,0.3946586549282074,9.265901565551758,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000651400567,,92137,,1479513000,650950908,"""/imu""",,0.001080802900564274,0.022522201187125154,0.9697852832421571,-0.24291561540423662,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.1901908814907074,0.4004475772380829,9.211073875427246,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000652009976,,92138,,1479513000,651698112,"""/imu""",,0.0010928821736677342,0.02250882057835301,0.9697851680014771,-0.24291728837064405,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.29604941606521606,0.14645326137542725,9.173996925354004,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000656195580,,92139,,1479513000,655886888,"""/imu""",,0.0011186376486528142,0.022514460622403667,0.9697850450780698,-0.24291731916120005,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.41095978021621704,-0.03504275903105736,9.133475303649902,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000656799534,,92140,,1479513000,656537055,"""/imu""",,0.001145487082103972,0.022528504503402803,0.9697856289641152,-0.24291356203302183,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.44443970918655396,-0.009595242328941822,9.28469181060791,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000661253943,,92141,,1479513000,660914897,"""/imu""",,0.0011699404769300629,0.022552058349240272,0.969786182118992,-0.2429090136055794,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.3905564844608307,-0.019415393471717834,9.385311126708984,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000661791501,,92142,,1479513000,661529064,"""/imu""",,0.0011988683306383434,0.022578547164437787,0.9697857365220326,-0.24290831085032139,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.33680418133735657,-0.1429051160812378,9.425243377685547,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000666524186,,92143,,1479513000,665973901,"""/imu""",,0.0012355194236126708,0.022622349021448124,0.9697855367716052,-0.2429051341450655,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.25558191537857056,-0.09741217643022537,9.608877182006836,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000667140561,,92144,,1479513000,666652917,"""/imu""",,0.0012801204485731338,0.022647901537921334,0.9697891630037294,-0.24288800005318747,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.06159129738807678,0.05007721483707428,9.738082885742188,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000671354739,,92145,,1479513000,670941114,"""/imu""",,0.0013154760124744842,0.022670993503192658,0.969794924997223,-0.2428623259135968,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.03502589091658592,0.2467113584280014,9.742323875427246,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000672037938,,92146,,1479513000,671660900,"""/imu""",,0.0013510266288353123,0.02270152274084533,0.9697972067371837,-0.24284993864175417,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.09162610024213791,0.27343088388442993,9.879829406738281,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000676327248,,92147,,1479513000,675951957,"""/imu""",,0.0013967783837289637,0.02272430296335866,0.9697976446462592,-0.24284568037227164,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,0.01408460084348917,0.32584765553474426,9.974223136901855,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000676962701,,92148,,1479513000,676665067,"""/imu""",,0.0014348055851508767,0.02274601126514669,0.9697978443941927,-0.24284244975229438,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.03270700201392174,0.42727115750312805,10.044961929321289,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000681267167,,92149,,1479513000,680896043,"""/imu""",,0.0014737537839799688,0.02278599974657428,0.9698008482908487,-0.24282699308929842,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.17001685500144958,0.5442289710044861,10.216717720031738,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000681798228,,92150,,1479513000,681483983,"""/imu""",,0.0015182596106550093,0.02284444271426541,0.9698032298902803,-0.24281152331130434,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.14949890971183777,0.6945101022720337,10.537181854248047,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000686230157,,92151,,1479513000,685960054,"""/imu""",,0.001557952955933605,0.02290652034210758,0.9698041825284153,-0.24280154330927095,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.08605208247900009,0.8125709295272827,10.849472999572754,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000686817065,,92152,,1479513000,686532020,"""/imu""",,0.0015839438247377056,0.022960035181257218,0.9698078317384197,-0.24278183821581262,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.12235720455646515,0.887714147567749,11.150497436523438,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000691220996,,92153,,1479513000,690937042,"""/imu""",,0.0016034680778608218,0.0230022617005516,0.9698101211305287,-0.24276865040111975,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.12485834211111069,0.9271577000617981,11.379343032836914,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000691792414,,92154,,1479513000,691507101,"""/imu""",,0.001619909046744571,0.023023988491588737,0.9698127639120149,-0.24275595806073455,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.03392289951443672,0.9409116506576538,11.578042030334473,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000696177264,,92155,,1479513000,695863962,"""/imu""",,0.0016176767861723503,0.0230307306634001,0.9698150763399075,-0.24274620635743355,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,0.03275178000330925,0.9824648499488831,11.480043411254883,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000696746497,,92156,,1479513000,696472883,"""/imu""",,0.0016022850287911246,0.023012590118541742,0.9698158983644413,-0.24274467921892995,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.09884782880544662,0.9643008708953857,11.386510848999023,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000701233566,,92157,,1479513000,700902938,"""/imu""",,0.0015942116125977864,0.02298184189213967,0.9698153759564071,-0.24274978822021034,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.11430778354406357,0.8965285420417786,11.250414848327637,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000701830820,,92158,,1479513000,701523065,"""/imu""",,0.001584677983503162,0.022946696830657108,0.9698157677624593,-0.24275150321210884,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.12628047168254852,0.8730502724647522,11.022034645080566,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000706383226,,92159,,1479513000,705950021,"""/imu""",,0.001570950741062885,0.022908388404899158,0.9698149457378147,-0.24275851564490017,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.27156147360801697,0.8102821111679077,10.727570533752441,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000707025168,,92160,,1479513000,706640005,"""/imu""",,0.0015688734875007049,0.022868615391856875,0.9698153068141462,-0.24276100657354327,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.3468656837940216,0.637376070022583,10.433551788330078,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000711406511,,92161,,1479513000,710951089,"""/imu""",,0.0015736953822766432,0.022836992373526294,0.9698172658429633,-0.24275615256057362,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.31262874603271484,0.668968915939331,10.319131851196289,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000712044090,,92162,,1479513000,711744070,"""/imu""",,0.0015641457029328583,0.02280358395519933,0.9698210763347398,-0.2427440131402626,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.26085904240608215,0.7500729560852051,10.176383018493652,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000716408064,,92163,,1479513000,715956926,"""/imu""",,0.0015432296950137917,0.022767237727677688,0.9698226589136175,-0.24274117401689044,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.30364441871643066,0.7281485795974731,9.909467697143555,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000717023691,,92164,,1479513000,716708898,"""/imu""",,0.0015282113634734597,0.022729372123056698,0.9698236806743368,-0.2427406109798856,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.3231830298900604,0.6658423542976379,9.827886581420898,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000721276141,,92165,,1479513000,720959901,"""/imu""",,0.0015098877539385458,0.02269889055352356,0.9698237498160007,-0.24274354371839613,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.12749053537845612,0.683128297328949,9.867836952209473,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000721828940,,92166,,1479513000,721554040,"""/imu""",,0.0014870458757366626,0.02267766699313629,0.9698235423909941,-0.24274654568102447,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.005323301535099745,0.6282422542572021,9.63198184967041,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000726275392,,92167,,1479513000,725950956,"""/imu""",,0.0014676254562924918,0.022662660755970142,0.9698230737639643,-0.24274968984868805,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.1058875322341919,0.5912062525749207,9.574725151062012,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000726774575,,92168,,1479513000,726494073,"""/imu""",,0.0014681479965534892,0.022656090281808164,0.9698226665960331,-0.24275183528661134,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.047393549233675,0.6140469312667847,9.526206970214844,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000731241817,,92169,,1479513000,730942010,"""/imu""",,0.0014530756664683459,0.022649932487369698,0.9698229277981217,-0.242751708447033,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.07448562979698181,0.5574895739555359,9.495827674865723,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000731862961,,92170,,1479513000,731586933,"""/imu""",,0.0014547901314782947,0.022650680638302313,0.9698223900290388,-0.2427539326710849,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.2719917297363281,0.6751613616943359,9.35610580444336,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000736339339,,92171,,1479513000,735914945,"""/imu""",,0.0014454943985185197,0.022652464418356767,0.969825616639063,-0.24274091002535875,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.19716224074363708,0.7932182550430298,9.477421760559082,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000737209165,,92172,,1479513000,736668109,"""/imu""",,0.0014537849653513968,0.022653134623496815,0.9698238112752533,-0.24274796876622265,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.6064022183418274,0.7404000759124756,9.103605270385742,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000741396295,,92173,,1479513000,740896940,"""/imu""",,0.0014713316977924499,0.022635748764465977,0.969825317025727,-0.24274361239549894,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.36009109020233154,0.8595183491706848,9.597238540649414,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000741985070,,92174,,1479513000,741646051,"""/imu""",,0.0014834869685857418,0.022630971946822488,0.9698295269687278,-0.24272734759234002,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.0476875938475132,0.8383246064186096,9.750482559204102,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000746423695,,92175,,1479513000,745990991,"""/imu""",,0.0014725662997163052,0.02263543142265685,0.9698306024986805,-0.24272245363452946,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.18038061261177063,1.0834845304489136,9.532575607299805,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000747079005,,92176,,1479513000,746709108,"""/imu""",,0.0014923396213104793,0.022634840461397483,0.9698322234737126,-0.242715932806453,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.041195616126060486,0.9959537386894226,10.026030540466309,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000751421781,,92177,,1479513000,750909090,"""/imu""",,0.0014970980593573824,0.022640626805153198,0.9698339673632577,-0.24270807524434374,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,0.19617415964603424,0.8672995567321777,10.191365242004395,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000752040636,,92178,,1479513000,751769065,"""/imu""",,0.0015018213049240836,0.02264864269528771,0.9698302106986216,-0.24272250559742722,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,0.05288154259324074,0.8600156903266907,10.362875938415527,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000756198677,,92179,,1479513000,755899906,"""/imu""",,0.0015082688062500614,0.022668254686608064,0.9698286127673302,-0.24272696180792155,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.11394591629505157,0.7501394748687744,10.766552925109863,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000756850379,,92180,,1479513000,756510972,"""/imu""",,0.001522355979733043,0.02268475561578994,0.9698282363312101,-0.24272691773903035,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.2162436991930008,0.7117323875427246,10.987777709960938,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
1479513000761223207,,92181,,1479513000,760874986,"""/imu""",,0.0015314032679616147,0.022700251754616544,0.9698268074090981,-0.2427308707227488,"[0.017453292519943295, 0.0, 0.0, 0.0, 0.017453292519943295, 0.0, 0.0, 0.0, 0.15707963267948966]",,0.0,0.0,0.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",,-0.3660902976989746,0.6147136688232422,11.207504272460938,"[0.0004, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0004]"
